,swing_id,timestamp,accX,accY,accZ,rotX,rotY,rotZ,trackman_speed
7777,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:31 +0000,0.0183539390563965,-0.0300236530601978,0.186522841453552,0.215076193213463,0.247575685381889,-0.298784583806992,92.4
7778,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:31 +0000,0.00716042518615723,0.0739626437425613,0.21213436126709,0.153060495853424,0.362851947546005,-0.314729988574982,92.4
7779,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:31 +0000,0.0958871841430664,0.0373064428567886,0.135093212127686,0.103830628097057,0.321797728538513,-0.271094620227814,92.4
7780,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:31 +0000,0.0865181088447571,0.0102287158370018,0.148484349250793,0.0100181754678488,0.224244087934494,-0.217863187193871,92.4
7781,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:31 +0000,0.016450822353363,0.0201436039060354,0.175122499465942,0.105290032923222,0.296514630317688,-0.24242028594017,92.4
7782,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:31 +0000,-0.0133547186851501,0.0210327096283436,0.137874126434326,0.0358028896152973,0.401751399040222,-0.226733818650246,92.4
7783,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:32 +0000,0.0151711702346802,-0.0520612522959709,0.148285210132599,-0.254171401262283,0.423904746770859,-0.153345450758934,92.4
7784,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:32 +0000,0.00643736124038696,-0.00913616083562374,0.117730677127838,-0.28509920835495,0.418298572301865,-0.149951815605164,92.4
7785,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:32 +0000,-0.0278412699699402,0.0472444891929626,0.0997950434684753,-0.210229396820068,0.429704695940018,-0.159708142280579,92.4
7786,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:32 +0000,-0.00651246309280396,0.0580859258770943,0.0760260820388794,-0.368206232786179,0.443883717060089,-0.153899878263474,92.4
7787,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:32 +0000,0.0118187665939331,-0.00575276138260961,0.0856704711914063,-0.714942693710327,0.427538156509399,-0.098297156393528,92.4
7788,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:32 +0000,-0.00618070363998413,0.0485567077994347,0.0646148920059204,-0.590151250362396,0.466424405574799,-0.12300743162632,92.4
7789,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:32 +0000,0.0142900347709656,0.0855256319046021,0.0337849371135235,-0.284486651420593,0.444797664880753,-0.179273098707199,92.4
7790,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:32 +0000,0.029541015625,0.112825021147728,0.017611987888813,-0.0127370841801167,0.451905220746994,-0.205490678548813,92.4
7791,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:32 +0000,0.0366485118865967,0.0904181301593781,0.0264805033802986,-0.219747275114059,0.448775231838226,-0.206484615802765,92.4
7792,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:32 +0000,0.0172215104103088,0.013668212108314,0.0444672629237175,-0.54091215133667,0.454069286584854,-0.188347905874252,92.4
7793,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:32 +0000,-0.0132161974906921,0.00832629762589932,0.0297524929046631,-0.515220284461975,0.498037904500961,-0.184862986207008,92.4
7794,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:32 +0000,-0.00667500495910645,0.12370091676712,0.0335331037640572,-0.389188379049301,0.499110966920853,-0.245152503252029,92.4
7795,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:32 +0000,-0.00918304920196533,0.177905604243279,0.0175649523735046,-0.231623023748398,0.489905893802643,-0.300477415323257,92.4
7796,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:32 +0000,0.0129868984222412,0.0928106084465981,0.00721330940723419,-0.0957252308726311,0.410164058208466,-0.306059002876282,92.4
7797,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:32 +0000,-0.0343417525291443,0.0215406678617001,0.0348486453294754,-0.024391895160079,0.460731208324432,-0.305417329072952,92.4
7798,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:32 +0000,-0.0391331315040588,-0.00312614813446999,-0.00192339718341827,-0.128835290670395,0.493793994188309,-0.344518780708313,92.4
7799,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:32 +0000,0.0188526511192322,0.0616608820855618,0.0091327428817749,-0.223075821995735,0.495256870985031,-0.326595425605774,92.4
7800,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:32 +0000,0.0432775020599365,0.170645385980606,0.0222928673028946,-0.0779360607266426,0.478902280330658,-0.437833189964294,92.4
7801,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:32 +0000,0.0167473554611206,0.0703629031777382,0.0122987180948257,0.15054427087307,0.550990283489227,-0.442052900791168,92.4
7802,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:32 +0000,0.0155385136604309,-0.0792366787791252,-0.0225877910852432,0.155086427927017,0.585718989372253,-0.38413080573082,92.4
7803,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:32 +0000,0.0499889850616455,0.0353563353419304,0.0216353088617325,-0.357060253620148,0.608477592468262,-0.393550425767899,92.4
7804,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:32 +0000,0.0516209006309509,0.174672544002533,0.029376208782196,-0.129554986953735,0.569150626659393,-0.48445788025856,92.4
7805,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:32 +0000,0.00114899873733521,0.151845961809158,-0.0104644745588303,0.274407893419266,0.571190655231476,-0.577517569065094,92.4
7806,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:32 +0000,0.0167260766029358,-0.00865676999092102,-0.0481565296649933,0.273160964250565,0.53751802444458,-0.524887979030609,92.4
7807,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:32 +0000,0.0322207808494568,-0.0482104197144508,-0.0139142870903015,0.0420125536620617,0.493592739105225,-0.50268429517746,92.4
7808,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:32 +0000,0.0313120484352112,0.0331427305936813,0.00467760860919952,0.244075611233711,0.484590977430344,-0.50926411151886,92.4
7809,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:32 +0000,-0.00701367855072022,0.103462561964989,-0.00631901621818543,0.363342136144638,0.580727756023407,-0.533106327056885,92.4
7810,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:32 +0000,0.0370851755142212,0.0156748294830322,-0.0434778332710266,0.488868951797485,0.591212689876556,-0.500850081443787,92.4
7811,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:32 +0000,0.0680786371231079,0.0359356999397278,-0.0272562205791473,0.461960911750793,0.545216679573059,-0.529773592948914,92.4
7812,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:32 +0000,0.0282384753227234,0.011727586388588,0.0062103271484375,0.459036380052567,0.547704696655273,-0.607822120189667,92.4
7813,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:32 +0000,0.0412614941596985,0.0731349885463715,0.00533044338226318,0.586381793022156,0.557923495769501,-0.640877842903137,92.4
7814,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:32 +0000,0.0284513235092163,0.0242607891559601,-0.0218155682086945,0.705833911895752,0.608130514621735,-0.667099058628082,92.4
7815,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:32 +0000,0.0457029938697815,-0.044404536485672,0.000158846378326416,0.579032063484192,0.570642650127411,-0.618393421173096,92.4
7816,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:32 +0000,0.0597818493843079,-0.00686433911323547,0.0457006692886353,0.51437783241272,0.512751519680023,-0.542623162269592,92.4
7817,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:32 +0000,0.0140288472175598,0.0421043038368225,0.0131692886352539,0.715567529201508,0.578320741653442,-0.635302066802979,92.4
7818,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:32 +0000,0.0187362432479858,0.0653711557388306,-0.00600725412368774,0.781985282897949,0.606779873371124,-0.66938579082489,92.4
7819,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:32 +0000,0.030825138092041,0.0708796381950378,-0.0322184562683106,0.627718806266785,0.528016805648804,-0.654583036899567,92.4
7820,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:32 +0000,0.018715500831604,0.0562548935413361,0.000673770904541016,0.785209476947784,0.487326592206955,-0.700365662574768,92.4
7821,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:32 +0000,-0.0075526237487793,0.0777457654476166,0.0264018177986145,0.859248518943787,0.508192896842957,-0.736668705940247,92.4
7822,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:32 +0000,0.00202059745788574,0.0411880016326904,-0.0208347141742706,0.810288548469544,0.483654081821442,-0.753750264644623,92.4
7823,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:32 +0000,0.00756442546844482,0.0395446717739105,-0.0339269638061523,0.799180030822754,0.494853228330612,-0.801567375659943,92.4
7824,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:32 +0000,0.00808566808700562,0.0858389139175415,-0.0356313288211823,0.967388689517975,0.475488036870956,-0.848072290420532,92.4
7825,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:32 +0000,-0.00558483600616455,0.0717939734458923,-0.0165471434593201,1.19604027271271,0.461619794368744,-0.946081042289734,92.4
7826,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:32 +0000,-0.0266278982162476,0.0596539974212647,0.020779550075531,1.35466718673706,0.496001154184341,-1.02837157249451,92.4
7827,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:32 +0000,-0.0278454422950745,-0.00626114010810852,-0.0145082175731659,1.35158705711365,0.500399827957153,-1.13243889808655,92.4
7828,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:32 +0000,0.0155734419822693,0.00892776250839233,-0.0443158149719238,1.13276374340057,0.424685329198837,-1.12698543071747,92.4
7829,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:32 +0000,0.0371624231338501,0.0619542598724365,-0.0217617750167847,0.820759296417236,0.414665907621384,-1.12345957756042,92.4
7830,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:32 +0000,0.00469052791595459,0.0346196889877319,-0.00851845741271973,0.690721571445465,0.453625291585922,-1.19688892364502,92.4
7831,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:32 +0000,0.00337421894073486,-0.0245013236999512,0.0183986127376556,0.376085728406906,0.459736347198486,-1.279452085495,92.4
7832,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:32 +0000,0.0336394309997559,-0.0592012405395508,-0.00667375326156616,0.300940096378326,0.409709125757217,-0.935889065265656,92.4
7833,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:33 +0000,0.0350667238235474,0.00967514514923096,0.0168890953063965,0.212308973073959,0.354464888572693,-1.04689025878906,92.4
7834,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:33 +0000,-0.00323063135147095,0.0778507590293884,0.00744748115539551,0.471806973218918,0.416321128606796,-1.10522520542145,92.4
7835,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:33 +0000,-0.0255935192108154,0.071165919303894,0.0234951972961426,0.465019077062607,0.51165235042572,-1.15813791751862,92.4
7836,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:33 +0000,-0.00183403491973877,-0.00450235605239868,0.0395679771900177,0.288805693387985,0.493251413106918,-1.12025249004364,92.4
7837,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:33 +0000,0.036090075969696,-0.00233572721481323,0.00691944360733032,0.115900941193104,0.455846279859543,-1.03527557849884,92.4
7838,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:33 +0000,0.0300727486610413,0.0088040828704834,0.0326804518699646,0.0874482393264771,0.450300574302673,-0.955043137073517,92.4
7839,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:33 +0000,0.0157650709152222,0.0381868481636047,0.0851635932922363,-0.254845052957535,0.454803794622421,-0.82038950920105,92.4
7840,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:33 +0000,-0.00381255149841309,0.0773211121559143,0.123680651187897,-0.311103612184525,0.487951219081879,-0.830310463905335,92.4
7841,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:33 +0000,0.0402937531471252,0.038863480091095,0.0416575968265533,0.134795919060707,0.437950521707535,-0.689555048942566,92.4
7842,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:33 +0000,0.0734963417053223,-0.0307438969612122,0.0117255449295044,0.188842609524727,0.385803252458572,-0.599418342113495,92.4
7843,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:33 +0000,0.0236049890518188,-0.0973754525184631,0.0555919408798218,-0.230073064565659,0.331570029258728,-0.4694864153862,92.4
7844,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:33 +0000,0.00128269195556641,-0.056376576423645,0.054675966501236,-0.384779572486877,0.362166911363602,-0.448348701000214,92.4
7845,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:33 +0000,0.0100691318511963,-0.0376178622245789,0.0125307440757751,-0.219963863492012,0.37939390540123,-0.417953312397003,92.4
7846,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:33 +0000,0.0161976218223572,-0.0555623769760132,-0.0543401837348938,-0.265691101551056,0.336064279079437,-0.385528534650803,92.4
7847,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:33 +0000,0.0163879990577698,-0.0508237481117249,-0.0455608367919922,-0.487835258245468,0.28017458319664,-0.375832974910736,92.4
7848,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:33 +0000,0.00466501712799072,-0.0386161804199219,-0.0583395957946777,-0.509500443935394,0.261885583400726,-0.357948750257492,92.4
7849,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:33 +0000,0.0109628438949585,-0.022743821144104,-0.0159899890422821,-0.298189848661423,0.242575421929359,-0.273383438587189,92.4
7850,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:33 +0000,0.0327114462852478,-0.0515715479850769,-0.0577059686183929,-0.263262540102005,0.199995025992394,-0.233039036393166,92.4
7851,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:33 +0000,0.0482240915298462,-0.0882787108421326,-0.0282393395900726,-0.429064333438873,0.138899981975555,-0.169677898287773,92.4
7852,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:33 +0000,0.023270308971405,-0.118724405765533,-0.00303167104721069,-0.548407316207886,0.0897141918540001,-0.0678339600563049,92.4
7853,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:33 +0000,0.0151365995407105,-0.0875977873802185,-0.0180544257164001,-0.552109181880951,0.029621560126543,-0.00710244104266167,92.4
7854,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:33 +0000,0.0112375617027283,-0.0237787961959839,-0.00518426299095154,-0.437395036220551,0.0138069111853838,0.0124158654361963,92.4
7855,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:33 +0000,0.0293142795562744,-0.0421082973480225,-0.0326001644134522,-0.318324536085129,-0.0450493060052395,0.0435448475182056,92.4
7856,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:33 +0000,0.0154996514320374,-0.0056423544883728,0.0329533517360687,-0.317584842443466,0.00746721215546131,0.0171057377010584,92.4
7857,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:33 +0000,0.0240326523780823,-0.0555393695831299,-0.00175368785858154,-0.349759876728058,-0.0374824181199074,0.0923032909631729,92.4
7858,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:33 +0000,0.0118114948272705,-0.0304709076881409,0.0579983592033386,-0.496801793575287,-0.0332667231559753,0.137126505374908,92.4
7859,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:33 +0000,0.00851577520370483,0.011293888092041,0.0500764846801758,-0.385651648044586,-0.0567187443375587,0.116182565689087,92.4
7860,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:33 +0000,0.016065776348114,0.0409271717071533,-0.000749588012695313,-0.104071900248528,-0.0226566456258297,0.0645361468195915,92.4
7861,7C587394-3830-4B6B-8282-F6A2881C5298,2025-06-16 19:22:33 +0000,-0.0218813419342041,-0.00280296802520752,0.0260712504386902,-0.245210930705071,0.027050144970417,0.0684363916516304,92.4
7862,EE0C623D-EA93-47A7-9375-975EEB06CC3F,2025-06-16 19:23:06 +0000,-0.0651881098747253,0.401160508394241,0.0104352086782455,-2.6895067691803,-0.218851417303085,0.470614612102509,91.7
7863,EE0C623D-EA93-47A7-9375-975EEB06CC3F,2025-06-16 19:23:06 +0000,-0.0810741186141968,0.433448612689972,0.0231448262929916,-1.65564453601837,-0.181065678596497,0.334705531597137,91.7
7864,EE0C623D-EA93-47A7-9375-975EEB06CC3F,2025-06-16 19:23:06 +0000,-0.0935010313987732,0.290378451347351,0.0188585668802261,-1.23279917240143,-0.771504878997803,0.827801942825317,91.7
7865,EE0C623D-EA93-47A7-9375-975EEB06CC3F,2025-06-16 19:23:06 +0000,-0.179119944572449,0.15195307135582,-0.0301200151443481,-1.22473621368408,-0.240202233195305,0.349159836769104,91.7
7866,EE0C623D-EA93-47A7-9375-975EEB06CC3F,2025-06-16 19:23:06 +0000,-0.134264945983887,0.0644576549530029,-0.0409545600414276,-1.2031022310257,-0.295595645904541,0.337520152330399,91.7
7867,EE0C623D-EA93-47A7-9375-975EEB06CC3F,2025-06-16 19:23:07 +0000,-0.106498301029205,0.106458574533463,-0.0764619112014771,-0.611122846603394,-0.33007276058197,0.31960541009903,91.7
7868,EE0C623D-EA93-47A7-9375-975EEB06CC3F,2025-06-16 19:23:07 +0000,-0.0763698220252991,0.210264891386032,-0.0221247375011444,-0.265055865049362,-0.278382152318954,0.583728194236755,91.7
7869,EE0C623D-EA93-47A7-9375-975EEB06CC3F,2025-06-16 19:23:07 +0000,-0.0315819978713989,-0.165374785661697,-0.0718136131763458,-0.646154582500458,-0.212076678872108,0.473439276218414,91.7
7870,EE0C623D-EA93-47A7-9375-975EEB06CC3F,2025-06-16 19:23:07 +0000,0.0984764099121094,-0.0539705455303192,0.0493139177560806,-1.0373717546463,-0.405059933662415,0.463956505060196,91.7
7871,EE0C623D-EA93-47A7-9375-975EEB06CC3F,2025-06-16 19:23:07 +0000,0.117523372173309,0.0786193311214447,-0.0674264430999756,-0.580122113227844,-0.412486970424652,0.444837957620621,91.7
7872,EE0C623D-EA93-47A7-9375-975EEB06CC3F,2025-06-16 19:23:07 +0000,0.0522611141204834,0.00471401214599609,-0.0566725730895996,-0.626741468906403,-0.37505230307579,0.337289422750473,91.7
7873,EE0C623D-EA93-47A7-9375-975EEB06CC3F,2025-06-16 19:23:07 +0000,0.0942281484603882,-0.0624828338623047,-0.0405346304178238,-0.865926861763001,-0.32777214050293,0.376867741346359,91.7
7874,EE0C623D-EA93-47A7-9375-975EEB06CC3F,2025-06-16 19:23:07 +0000,0.171714007854462,-0.177848696708679,-0.00222790241241455,-0.810371220111847,-0.33238685131073,0.370555520057678,91.7
7875,EE0C623D-EA93-47A7-9375-975EEB06CC3F,2025-06-16 19:23:07 +0000,0.135672926902771,-0.0427042841911316,0.041347861289978,-0.319771856069565,-0.216028764843941,0.270965218544006,91.7
7876,EE0C623D-EA93-47A7-9375-975EEB06CC3F,2025-06-16 19:23:07 +0000,0.157159984111786,-0.0490946769714356,0.0335808992385864,0.229886516928673,-0.0730306878685951,0.261291116476059,91.7
7877,EE0C623D-EA93-47A7-9375-975EEB06CC3F,2025-06-16 19:23:07 +0000,0.158301055431366,-0.137508362531662,0.0494252443313599,0.133965745568275,-0.0515186972916126,0.233545184135437,91.7
7878,EE0C623D-EA93-47A7-9375-975EEB06CC3F,2025-06-16 19:23:07 +0000,0.115354955196381,-0.125865340232849,-0.00597047805786133,-0.152301326394081,-0.11469890922308,0.177087411284447,91.7
7879,EE0C623D-EA93-47A7-9375-975EEB06CC3F,2025-06-16 19:23:07 +0000,0.0530266165733337,-0.0635446608066559,-0.0404911041259766,-0.0478131994605064,-0.102500699460506,0.178143754601479,91.7
7880,EE0C623D-EA93-47A7-9375-975EEB06CC3F,2025-06-16 19:23:07 +0000,-0.0063360333442688,-0.0469357371330261,-0.0493544191122055,0.463712275028229,-0.0135630154982209,0.180216670036316,91.7
7881,EE0C623D-EA93-47A7-9375-975EEB06CC3F,2025-06-16 19:23:07 +0000,-0.0279797315597534,-0.0225462913513184,0.0442578792572022,1.11783301830292,0.115462832152843,0.147260367870331,91.7
7882,EE0C623D-EA93-47A7-9375-975EEB06CC3F,2025-06-16 19:23:07 +0000,0.0105226039886475,-0.045629620552063,0.102794989943504,1.57961523532867,0.201588273048401,0.0770459845662117,91.7
7883,EE0C623D-EA93-47A7-9375-975EEB06CC3F,2025-06-16 19:23:07 +0000,0.0572510957717896,0.0342385768890381,0.0894556045532227,2.17076516151428,0.0550163984298706,0.145510524511337,91.7
7884,EE0C623D-EA93-47A7-9375-975EEB06CC3F,2025-06-16 19:23:07 +0000,0.0153684020042419,-0.0128785967826843,-0.0244855731725693,3.11941528320313,0.0844433978199959,0.135207965970039,91.7
7885,EE0C623D-EA93-47A7-9375-975EEB06CC3F,2025-06-16 19:23:07 +0000,-0.0338065624237061,0.0362015664577484,-0.0176955461502075,3.356929063797,0.185790792107582,0.108239993453026,91.7
7886,EE0C623D-EA93-47A7-9375-975EEB06CC3F,2025-06-16 19:23:07 +0000,-0.0573825836181641,-0.0832568109035492,0.0246261358261108,2.91243839263916,0.221767798066139,0.193162515759468,91.7
7887,EE0C623D-EA93-47A7-9375-975EEB06CC3F,2025-06-16 19:23:07 +0000,-0.0183503031730652,-0.240736693143845,-0.0220955610275269,2.57454323768616,0.0603708624839783,0.289227843284607,91.7
7888,EE0C623D-EA93-47A7-9375-975EEB06CC3F,2025-06-16 19:23:07 +0000,0.00820642709732056,-0.0401696562767029,-0.0774866417050362,2.46394348144531,0.029687475413084,0.271905094385147,91.7
7889,EE0C623D-EA93-47A7-9375-975EEB06CC3F,2025-06-16 19:23:07 +0000,0.0151656866073608,0.0154134035110474,-0.0372614935040474,1.97399890422821,0.0396691784262657,0.271884143352509,91.7
7890,EE0C623D-EA93-47A7-9375-975EEB06CC3F,2025-06-16 19:23:07 +0000,-0.0308700203895569,-0.132404029369354,0.0115306340157986,1.53968548774719,0.00310300104320049,0.236117795109749,91.7
7891,EE0C623D-EA93-47A7-9375-975EEB06CC3F,2025-06-16 19:23:07 +0000,-0.0340129733085632,0.0102370083332062,-0.0259881019592285,1.27431750297546,0.0573606453835964,0.117215648293495,91.7
7892,EE0C623D-EA93-47A7-9375-975EEB06CC3F,2025-06-16 19:23:07 +0000,0.0320224761962891,0.0730665922164917,-0.0922870635986328,0.816315472126007,0.0130321094766259,0.130785211920738,91.7
7893,EE0C623D-EA93-47A7-9375-975EEB06CC3F,2025-06-16 19:23:07 +0000,-0.00346571207046509,-0.0709278881549835,-0.0513323582708836,0.319512724876404,0.0243457928299904,0.120046764612198,91.7
7894,EE0C623D-EA93-47A7-9375-975EEB06CC3F,2025-06-16 19:23:07 +0000,-0.0164306163787842,-0.0943380892276764,0.00885868445038796,0.0548722669482231,0.0303655155003071,0.13984826207161,91.7
7895,EE0C623D-EA93-47A7-9375-975EEB06CC3F,2025-06-16 19:23:07 +0000,0.000328779220581055,-0.0187564194202423,0.0193132124841213,0.196230351924896,-0.00611051497980952,0.119886308908463,91.7
7896,EE0C623D-EA93-47A7-9375-975EEB06CC3F,2025-06-16 19:23:07 +0000,0.0373111367225647,0.0466100573539734,-0.0905128717422485,0.297447383403778,0.0226173587143421,0.118814028799534,91.7
7897,EE0C623D-EA93-47A7-9375-975EEB06CC3F,2025-06-16 19:23:07 +0000,0.0345647931098938,-0.062487930059433,-0.0221349038183689,-0.0289818942546844,-0.0196446124464273,0.118400447070599,91.7
7898,EE0C623D-EA93-47A7-9375-975EEB06CC3F,2025-06-16 19:23:07 +0000,0.0231043100357056,0.00681182742118835,0.0465555228292942,-0.0270099099725485,0.00428287032991648,0.143781930208206,91.7
7899,EE0C623D-EA93-47A7-9375-975EEB06CC3F,2025-06-16 19:23:07 +0000,-0.0445166230201721,0.0420213639736176,-0.0242451392114162,-0.0107918977737427,0.0412907786667347,0.0740291252732277,91.7
7900,EE0C623D-EA93-47A7-9375-975EEB06CC3F,2025-06-16 19:23:07 +0000,-0.00551772117614746,0.0128264427185059,-0.0251131057739258,-0.120388321578503,0.0232155043631792,0.0533500723540783,91.7
7901,EE0C623D-EA93-47A7-9375-975EEB06CC3F,2025-06-16 19:23:07 +0000,0.0487483739852905,0.0231589674949646,0.00347280502319336,0.0137787843123078,-0.0385368540883064,0.0595422312617302,91.7
7902,EE0C623D-EA93-47A7-9375-975EEB06CC3F,2025-06-16 19:23:07 +0000,0.0377219915390015,0.11496239900589,0.0196837186813355,0.333170115947723,0.0138266189023852,0.0474353693425655,91.7
7903,EE0C623D-EA93-47A7-9375-975EEB06CC3F,2025-06-16 19:23:07 +0000,-0.020942747592926,0.00499460101127625,0.027089711278677,0.0751542747020721,0.0260993540287018,0.0393014550209045,91.7
7904,EE0C623D-EA93-47A7-9375-975EEB06CC3F,2025-06-16 19:23:07 +0000,-0.000466763973236084,-0.045403391122818,-0.00650393962860107,-0.199339732527733,-0.0180101860314608,0.0490567460656166,91.7
7905,EE0C623D-EA93-47A7-9375-975EEB06CC3F,2025-06-16 19:23:07 +0000,-0.00406336784362793,0.00795462727546692,-0.00875341519713402,-0.081463024020195,0.0172785185277462,0.0364054441452026,91.7
7906,EE0C623D-EA93-47A7-9375-975EEB06CC3F,2025-06-16 19:23:07 +0000,-0.0141451358795166,0.0359765887260437,0.0457087866961956,0.064771480858326,0.0209409426897764,0.0056339050643146,91.7
7907,EE0C623D-EA93-47A7-9375-975EEB06CC3F,2025-06-16 19:23:07 +0000,0.0324485301971436,0.0395803451538086,0.0275234021246433,0.120729260146618,0.012972055003047,0.0133995935320854,91.7
7908,EE0C623D-EA93-47A7-9375-975EEB06CC3F,2025-06-16 19:23:07 +0000,0.0102866888046265,-0.0177365839481354,0.00929832085967064,-0.0489505976438522,-0.000975940842181444,0.00773260882124305,91.7
7909,EE0C623D-EA93-47A7-9375-975EEB06CC3F,2025-06-16 19:23:07 +0000,0.0273848176002502,-0.00134098529815674,0.00625026226043701,0.0305479448288679,-0.0175683218985796,0.0347880162298679,91.7
7910,EE0C623D-EA93-47A7-9375-975EEB06CC3F,2025-06-16 19:23:07 +0000,0.0182854533195496,0.0149750411510468,0.0323541164398193,0.299876809120178,-0.0185107253491879,0.0452203303575516,91.7
